,PassengerId,Survived_df1,Survived_df2
1,893,0,1
4,896,0,1
5,897,0,1
7,899,0,1
15,907,0,1
23,915,0,1
34,926,0,1
36,928,0,1
38,930,0,1
39,931,0,1
40,932,0,1
43,935,1,0
46,938,0,1
57,949,0,1
63,955,0,1
65,957,1,0
68,960,0,1
69,961,0,1
70,962,0,1
80,972,1,0
87,979,0,1
90,982,0,1
95,987,0,1
103,995,0,1
104,996,0,1
106,998,0,1
107,999,0,1
111,1003,0,1
112,1004,1,0
114,1006,1,0
124,1016,0,1
125,1017,0,1
127,1019,0,1
138,1030,0,1
155,1047,0,1
157,1049,0,1
159,1051,1,0
160,1052,0,1
165,1057,0,1
169,1061,0,1
177,1069,0,1
181,1073,1,0
191,1083,0,1
192,1084,1,0
197,1089,0,1
200,1092,0,1
202,1094,1,0
205,1097,0,1
207,1099,0,1
211,1103,0,1
213,1105,1,0
220,1112,0,1
223,1115,0,1
226,1118,0,1
238,1130,1,0
242,1134,0,1
243,1135,0,1
246,1138,1,0
249,1141,1,0
251,1143,0,1
259,1151,0,1
260,1152,0,1
264,1156,0,1
268,1160,0,1
279,1171,0,1
281,1173,1,0
283,1175,0,1
287,1179,0,1
290,1182,0,1
291,1183,0,1
293,1185,0,1
300,1192,0,1
304,1196,0,1
307,1199,0,1
309,1201,0,1
311,1203,0,1
321,1213,0,1
333,1225,0,1
339,1231,1,0
341,1233,0,1
344,1236,1,0
345,1237,0,1
355,1247,1,0
358,1250,0,1
369,1261,0,1
372,1264,0,1
392,1284,1,0
394,1286,0,1
404,1296,0,1
405,1297,0,1
408,1300,0,1
409,1301,1,0
